id,front,back,detail
38,腹痛的部位是<br />A 上腹胃脘部心窝处<br />B 脐周及两少腹部<br />C 剑突下至耻骨毛际以上<br />D 胃脘以下至耻骨毛际以上<br />E 脐以下至耻骨毛际以上<br />,C,
39,气滞腹痛的特点<br />A 胀痛，痛无定处<br />B 刺痛，固定不移<br />C 胀痛，嗳腐吞酸<br />D 绵绵而痛，喜温喜按<br />E 暴痛，得温痛减<br />,A,
40,腹痛虚证常见何证<br />A 脾胃虚弱<br />B 中虚脏寒<br />C 脾胃阳虚<br />D 脾肾阳虚<br />E 阴虚津亏<br />,B,
41,腹痛的辨部位正确的是<br />A 大腹疼痛，多为脾胃受病<br />B 脐腹疼痛，多为肝经受病<br />C 小腹疼痛，多为小肠受病<br />D 少腹疼痛，多为小肠受病<br />E 两胁疼痛，多为膀胱受病<br />,A,
42,腹痛疼处有热感，时轻时重，得凉痛减，伴便秘是何证特点<br />A 伤食痛<br />B 血瘀痛<br />C 热痛<br />D 气滞痛<br />E 实痛<br />,C,
43,腹痛时轻时重，痛处不定，攻冲作痛，伴胸肋不舒，腹胀，矢气则痛减，是何证特点<br />A 虚痛<br />B 血瘀痛<br />C 伤食痛<br />D 实痛<br />E 气滞痛<br />,E,
44,若虚寒腹痛见证较重，呕吐肢冷脉微者，首选何方治疗<br />A 大建中汤<br />B 附子理中汤<br />C 附子粳米汤<br />D 通脉四逆汤<br />E 理中丸<br />,B,
45,将泄泻称为“洞泄”、“濡泄”的是<br />A 《伤寒论》<br />B 《景岳全书》<br />C 《内经》<br />D 《医宗必读》<br />E 《难经》<br />,C,
46,导致泄泻发生的最重要因素在于<br />A 肝气不舒<br />B 食滞肠胃<br />C 感受外邪<br />D 脾胃虚弱<br />E 脾虚湿盛<br />,E,
47,泄泻的诊断主要依据是<br />A 大便次数增多<br />B 大便粪质清稀<br />C 大便如水状<br />D 里急后重<br />E 赤白脓血便<br />,B,
48,痢疾与泄泻的鉴别点不包括<br />A 泻下有无脓血<br />B 泻下爽利与否<br />C 里急后重之有无<br />D 泻下次数之多少<br />E 泻下稀薄或赤白黏胨<br />,D,
49,治疗久泻不止，不宜过用<br />A 健脾<br />B 补肾<br />C 升提<br />D 固涩<br />E 分利<br />,E,
50,肾阳虚衰泄泻的临床主症，下列哪项是错误的<br />A 泄泻多在黎明之前<br />B 肠鸣即泻后痛减<br />C 形寒肢冷<br />D 粪便黄褐而臭<br />E 腰膝酸软<br />,D,
