id,front,back,detail
30,心烦不寐，触事易惊的不寐，多属<br />A 心肾阳虚<br />B 痰浊闭阻<br />C 心脾两虚<br />D 心胆气虚<br />E 心肾不交<br />,D,
31,面色不华、肢倦神疲而不寐，多属于<br />A 心肾不交<br />B 心胆气虚<br />C 心脾两虚<br />D 湿盛困脾<br />E 心阳不振<br />,C,
32,治疗心肾不交之不寐用交泰丸，意在<br />A 清心火、温肾阳<br />B 清心火、温脾阳<br />C 滋补肾阴<br />D 温补心阳<br />E 清心降火、引火归原<br />,E,
33,各证型不寐，失眠严重者多加用<br />A 朱砂、生龙骨、琥珀等<br />B 酸枣仁、柏子仁、远志等<br />C 天王补心丸<br />D 朱砂安神丸<br />E 酸枣仁汤<br />,A,
34,长期顽固性不寐，多方治疗效果不佳，伴舌质偏暗，可选用<br />A 血府逐瘀汤<br />B 通窍活血汤<br />C 膈下逐瘀汤<br />D 少腹逐瘀汤<br />E 桃红四物汤<br />,A,
35,龙胆泻肝丸治疗肝火扰心不寐，其中生地、当归作用为<br />A 补血<br />B 活血<br />C 滋阴<br />D 滋阴养血柔肝<br />E 以上皆非<br />,D,
36,不寐的调护下列哪项是错误的<br />A 作息规律<br />B 晚餐清淡<br />C 忌浓茶、咖啡、吸烟<br />D 睡前运动<br />E 克服不良情绪<br />,D,
37,癫狂的病名出自<br />A 《内经》<br />B 《难经》<br />C 《金匮要略》<br />D 《丹溪心法》<br />E 《证治准绳》<br />,A,
38,火邪扰心和阴阳失调可导致癫狂是何书观点<br />A 《内经》<br />B 《河间六书》<br />C 《金匮要略》<br />D 《证治准绳》<br />E 《医林改错》<br />,A,
39,何人提出了癫狂与痰的密切关系<br />A 张仲景<br />B 秦越人<br />C 朱丹溪<br />D 王肯堂<br />E 王清任<br />,C,
40,癫证多由痰气郁结所致，久则耗伤<br />A 心脾<br />B 肝肾<br />C 心肾<br />D 心肺<br />E 脾肾<br />,A,
41,治疗狂证火盛伤阴者，应首选<br />A 二至丸<br />B 六磨汤<br />C 温胆汤<br />D 二阴煎<br />E 养心汤<br />,D,
42,癫病与郁病的鉴别关键是有无<br />A 心情抑郁、情绪不宁<br />B 急躁易怒、心悸失眠<br />C 喜怒无常、多语或不语<br />D 喃喃独语、语无伦次<br />E 自我控制能力<br />,E,
43,狂病早期为痰火上扰，久则易致<br />A 心脾两虚<br />B 肝肾阴虚<br />C 脾肺气虚<br />D 肝阳上亢<br />E 火盛阴伤<br />,E,
44,对癫狂诊断最有意义的检查是<br />A 脑CT<br />B 核磁共振<br />C 脑电图<br />D 脑血流图<br />E 以上皆非<br />,E,
45,癫证的治法不包括<br />A 疏肝理气<br />B 化痰开窍<br />C 涤痰泻火<br />D 补养心脾<br />E 养血安神<br />,C,
46,癫病之心脾两虚证，若神气恍惚、心悸易惊较重最宜加何药<br />A 酸枣仁、柏子仁等<br />B 龙齿、磁石等<br />C 朱砂安神丸<br />D 天王补心丹<br />E 以上皆非<br />,B,
47,狂病火盛伤阴证，若苔黄腻宜加何药<br />A 朱砂安神丸<br />B 陈皮、半夏<br />C 瓜蒌、贝母<br />D 黄连、黄芩<br />E 胆南星、竹茹<br />,E,
48,影响癫狂预后转好的因素不正确的是<br />A 移情易性等精神疗法<br />B 病房布置家庭化<br />C 早期诊断，及时治疗<br />D 重视精神调护，避免精神刺激<br />E 讥笑、讽刺病人<br />,E,
49,最早指出痫病与先天因素有关的是<br />A 《内经》<br />B 《难经》<br />C 《金匮要略》<br />D 《诸病源候论》<br />E 《丹溪心法》<br />,A,
50,突然昏倒，不省人事，醒后对发作情况不知，并反复发作者多为何病<br />A 厥证<br />B 郁证<br />C 痴呆<br />D 痫病<br />E 痉病<br />,D,
