id,front,back,detail
23,病人，男，50岁。患“慢性乙肝”20年，去年起病情加重，出现腹部胀满，青筋暴露，面色晦暗，唇干口燥，潮热心烦，形体瘦削，尿少，时有齿衄。舌质红绛，苔剥少津，脉细弦而数。其证型是<br />A.肝脾血瘀证<br />B.湿热蕴结证<br />C.阴虚水停证<br />D.气滞湿阻证<br />E.水湿内停证<br />A  B  C  D  E<br />,C,
24,病人，男，52岁。腹大胀满不舒2年，入暮尤甚，面色苍黄，脘闷纳呆，神倦怯寒，肢冷浮肿，小便短少不利。舌体胖，脉沉细无力。其诊断是<br />A.水肿(水湿困脾)<br />B.癃闭(肾气不足)<br />C.黄疸(寒湿困脾)<br />D.鼓胀(气滞湿阻)<br />E.鼓胀(阳虚水盛)<br />A  B  C  D  E<br />,E,
25,病人，男，56岁。腹大坚满1年，现在按之不陷而硬，青筋怒露，高热烦躁，怒目狂叫，口臭便秘，溲赤尿少，舌红苔黄，脉弦数。治疗选用<br />A.中满分消丸加减<br />B.安宫牛黄丸合龙胆泻肝汤加减<br />C.调营饮加减<br />D.柴胡疏肝散合胃苓汤加减<br />E.少腹逐瘀汤加减<br />A  B  C  D  E<br />,B,
26,病人，男，26岁。头痛而胀，发热恶风，面红目赤，大便秘结，口舌生疮，小便色黄。舌红苔薄黄，脉浮略数。可以<br />A.改用黄连上清丸<br />B.芎芷石膏汤加黄芩、薄荷、柴胡<br />C.芎芷石膏汤加半夏、白术、天麻<br />D.芎芷石膏汤加知母、花粉、石斛<br />E.芎芷石膏汤加当归、赤芍、丹皮<br />A  B  C  D  E<br />,A,
27,病人，女，40岁。左侧头面部短暂暴痛反复发作2年，病史急剧，痛连左侧眼眉及齿根，痛如刀割、烧灼样，痛止如常人。舌暗红有瘀斑，苔薄白，脉细涩。最佳治法是<br />A.平肝熄风<br />B.活血化瘀通窍<br />C.清热熄风<br />D.凉血熄风<br />E.疏风通络<br />A  B  C  D  E<br />,B,
28,病人，男，35岁。1年前头部外伤，后常自觉头晕头痛，健忘失眠，耳鸣，精神不振，面唇紫暗，舌暗红，脉弦涩。本病治疗方药宜选用<br />A.血府逐瘀汤<br />B.身痛逐瘀汤<br />C.桃红四物汤<br />D.补阳还五汤<br />E.通窍活血汤<br />A  B  C  D  E<br />,E,
29,病人，男，65岁。眩晕反复发作1年，伴头痛，腰膝酸软，耳鸣，梦扰，心烦易怒，口苦咽干，手足心热。舌红苔薄黄，脉弦细数。其治法是<br />A.滋阴补阳<br />B.镇肝熄风<br />C.泻肝清火<br />D.滋阴平肝<br />E.凉肝熄风<br />A  B  C  D  E<br />,D,
30,病人，女，74岁。症见眩晕，失眠多梦，急躁易怒，怒则发作眩晕，甚则闭目恶静，视物旋转，如坐舟车，头胀痛，手足抽搐，甚则神志模糊。舌红，苔薄黄少津，脉弦数。其证型是<br />A.气血亏虚证<br />B.肝阳上扰证<br />C.瘀血阻脑证<br />D.痰浊蒙窍证<br />E.阴虚阳亢证<br />A  B  C  D  E<br />,B,
31,病人，女，72岁。有“高血压病”病史。某日晨起时发现口眼斜，语言不利，口角流涎，手足麻木，头晕目眩，肌肤不仁，苔薄白，脉浮数。治疗主方是<br />A.真方白丸子加减<br />B.镇肝熄风汤<br />C.补阳还五汤<br />D.羚羊角汤<br />E.安宫牛黄丸<br />A  B  C  D  E<br />,A,
32,病人，男，58岁。清晨活动时突然神昏倒地，不省人事，目合口张，左侧肢体瘫痪，鼻鼾息微，周身冷汗，脉细微。此属中脏腑，其证型是<br />A.痰热腑实证<br />B.痰火瘀痹证<br />C.阴虚风动证<br />D.痰火瘀痹证<br />E.脱证——阴竭阳亡<br />A  B  C  D  E<br />,E,
33,病人，女，67岁。半身不遂，偏身麻木，舌强言謇或不语，或口舌斜，眩晕头痛，面红目赤，口苦咽干，心烦易怒，尿赤便干，舌质红或红绛，脉弦有力。诊断为中风之中经络，其证型是<br />A.痰热腑实证<br />B.痰火瘀痹证<br />C.阴虚风动证<br />D.痰火瘀痹证<br />E.风阳上扰证<br />A  B  C  D  E<br />,E,
34,病人突然昏仆，不省人事，牙关紧闭，两手握固，大小便闭，肢体强痉，伴有静卧不烦，四肢不温，痰涎壅盛，舌苔白腻，脉沉滑缓。其诊断是<br />A.中风，阳闭证<br />B.中风，阴闭证<br />C.中风，脱证<br />D.中风，中经络<br />E.中风后遗症<br />A  B  C  D  E<br />,B,
35,病人，男，75岁。既往有高血压病史。起病骤急，神昏，半身不遂，鼻鼾痰鸣，肢体强痉拘急，身热，躁扰不宁，舌质红绛，舌苔黄腻或干腻，脉弦滑数。其治法是<br />A.化痰熄风，宣郁开窍<br />B.熄风清火，豁痰开窍<br />C.回阳救阴，益气固脱<br />D.益气活血，化瘀通络<br />E.滋阴潜阳，熄风通络<br />A  B  C  D  E<br />,B,
36,病人，男，32岁。在非洲工作时感染疟疾，回国后倦怠乏力，短气懒言，食少，面色萎黄，形体消瘦，遇劳则复发疟疾，寒热时作，舌质淡，脉细无力。宜选用<br />A.清瘴汤<br />B.何人饮<br />C.柴胡截疟饮<br />D.白虎加桂枝汤<br />E.加味不换金正气散<br />A  B  C  D  E<br />,B,
37,病人，女，35岁。感染疟疾，发作时热多寒少，汗出不畅，头痛，骨节酸痛，口渴引饮，便秘尿赤，舌红苔黄，脉弦数。治疗方法是<br />A.祛邪截疟，和解表里<br />B.和解表里，温阳达邪<br />C.清热解表，和解祛邪<br />D.解毒除瘴，芳化湿浊<br />E.益气养血，扶正祛邪<br />A  B  C  D  E<br />,C,
38,病人因皮肤疮痍破溃而引发水肿，肿势自颜面渐及全身，小便不利，恶风发热，咽红，舌红苔薄黄，脉滑数。治疗应首选<br />A.越婢加术汤合桑白皮汤<br />B.麻黄连翘赤小豆汤合五味消毒饮<br />C.麻黄连翘赤小豆汤合五皮散<br />D.麻黄连翘赤小豆汤合猪苓汤<br />E.实脾饮合五味消毒饮<br />A  B  C  D  E<br />,B,
39,病人小便频急短涩，滴涩灼痛，尿少色黄赤，腰痛，舌质红，苔黄腻，脉濡数。宜选何方治疗<br />A.石韦散<br />B.小蓟饮子<br />C.八正散<br />D.导赤散<br />E.知柏地黄汤<br />A  B  C  D  E<br />,C,
40,病人，女，34岁。尿频，尿急，尿时灼痛已3天，偶有恶寒发热，口干喜饮，大便秘结。舌红，苔薄黄，脉濡数。实验室检查：尿常规示白细胞满布视野，红细胞0～5，尿沉渣涂片未找到细菌。其治法是<br />A.清热泻肝，理气通淋<br />B.清利湿热，通利小便<br />C.补脾益肾，通淋泄浊<br />D.滋阴降火，清利通淋<br />E.补中健脾，益气升陷<br />A  B  C  D  E<br />,B,
41,病人，男，56岁，无尿或少尿，全身水肿，四肢厥冷，口中尿臭，神识昏蒙，循衣摸床，舌淡胖，苔白腻或灰黑，脉沉细欲绝，宜选何方治疗<br />A.八正散<br />B.小蓟饮子<br />C.杞菊地黄丸<br />D.温脾汤<br />E.参附汤<br />A  B  C  D  E<br />,E,
42,病人皮肤有青紫点，量多，时发时止。手足烦热，颧红咽干，午后潮热，盗汗，月经过多，色红而稠，伴齿衄，舌红少苔，脉细数。其证型是<br />A.阴虚火旺证<br />B.脾不摄血证<br />C.血热伤络证<br />D.肝肾阴虚证<br />E.气滞血瘀证<br />A  B  C  D  E<br />,A,
43,病人，男，37岁。有饮酒史。脘腹胀闷作痛，吐血紫黯，夹有食物残渣，口苦口臭，尿黄便秘，舌红苔黄腻，脉滑数。诊为吐血，其证候是<br />A.胃热壅盛<br />B.肝火犯胃<br />C.气虚血溢<br />D.络瘀血溢<br />E.以上均不是<br />A  B  C  D  E<br />,A,
44,病人咳逆阵作，痰中带血，时时汗出，胸胁胀痛，口苦咽干，尿黄便秘，舌红苔薄黄，脉弦数。其诊断是<br />A.肺痨阴虚火旺证<br />B.咯血肝火犯肺证<br />C.喘证肺气郁痹证<br />D.肺痈成痈期<br />E.咳嗽痰热郁肺证<br />A  B  C  D  E<br />,B,
45,病人，女，38岁。于感冒后发病。皮肤骤起青紫斑块和斑点3天，此起彼伏，伴身热烦渴，面赤心烦，便秘尿黄，并伴齿衄，月经量多，舌质红，苔黄燥，脉数有力。实验室检查：血常规示血小板8×109/L。其治法是<br />A.清热解毒，凉血止血<br />B.滋阴降火，宁络止血<br />C.健脾益气，摄血止血<br />D.补益脾肾，温经止血<br />E.活血宁络，祛瘀止血<br />A  B  C  D  E<br />,A,
46,病人，女，40岁。反复皮肤紫斑3年。现症见皮肤紫斑，色暗青斑块，散在出现，遇劳尤甚，面色咣白，神疲纳呆，头晕目眩，心悸少寐。舌淡红，苔薄白，脉细弱。实验室检查：血常规示血小板30×109/L。其治法是<br />A.清热解毒，凉血止血<br />B.温补脾肾，活血化瘀<br />C.清利湿热，凉血止血<br />D.滋阴降火，宁络止血<br />E.健脾益气，摄血止血<br />A  B  C  D  E<br />,E,
47,病人，女性，38岁。心下坚满或痛，自利，利后反快，虽利心下续坚满，腹满，便秘，口舌干燥，舌质白，苔腻，脉沉弦，其病机是<br />A.脾阳虚弱，饮停于胃，清阳不升<br />B.邪犯胸肺，枢机不利，肺失宣降<br />C.饮阻气郁，化热伤阴，阴虚肺燥<br />D.水饮壅结，留于胃肠，郁久化热<br />E.饮停胸胁，脉络受阻，肺气郁滞<br />A  B  C  D  E<br />,D,
48,病人，男，50岁。胸胁疼痛，咳唾引痛，呼吸困难，咳喘不能平卧，病侧胁间胀满，舌苔白，脉弦滑。其证候是<br />A.邪犯胸肺<br />B.脾阳虚弱<br />C.阴虚内热<br />D.结气不和<br />E.饮停胸胁<br />A  B  C  D  E<br />,E,
49,病人，男，63岁。咳嗽，咳痰，痰白沫量多，咳逆喘满不得卧，经久不愈，遇寒加重，舌苔白滑，脉弦紧，其治法是<br />A.温脾补肾<br />B.发表化饮<br />C.宣肺化饮<br />D.泻肺祛饮<br />E.滋阴清热<br />A  B  C  D  E<br />,C,
50,病人尿频量多，混浊如脂如膏，劳累后加重，口干舌燥，口渴易饥。舌红，脉细数，此属何证<br />A.膏淋<br />B.劳淋<br />C.尿浊<br />D.下消<br />E.以上均不是<br />A  B  C  D  E<br />,D,
