id,front,back,detail
30,“气不固”不包括<br />A.小便失禁<br />B.月经淋漓<br />C.遗精滑精<br />D.气短自汗<br />E.心悸头晕<br />A  B  C  D  E<br />,E,
31,血虚必有的特征证候是<br />A.心悸失眠<br />B.经少经闭<br />C.肢体麻木<br />D.头晕眼花<br />E.颜色淡白<br />A  B  C  D  E<br />,E,
32,因情志过极所致的“气闭”，最突出的表现是<br />A.神情不宁<br />B.突发昏厥<br />C.胀闷不舒<br />D.胀痛窜痛<br />E.脉弦有力<br />A  B  C  D  E<br />,B,
33,临床见恶心、呕吐呃逆、嗳气等症频作，其病机是<br />A.痰浊上壅<br />B.肺气上逆<br />C.肝气上逆<br />D.胃气上逆<br />E.奔豚气逆<br />A  B  C  D  E<br />,D,
34,患者，女性，30岁。发现下腹包块1月余，小腹胀痛，痛无定处，舌苔薄润，脉沉弦。其证候是<br />A.血瘀<br />B.寒凝<br />C.气滞<br />D.痰湿<br />E.湿郁<br />A  B  C  D  E<br />,C,
35,血瘀证的色脉改变，不包括<br />A.面色黧黑，唇甲青紫<br />B.腹壁青筋，丝状红缕<br />C.脉滑而数，舌红苔黄<br />D.皮下紫斑，肌肤甲错<br />E.出血紫暗，夹有血块<br />A  B  C  D  E<br />,C,
36,大失血所致的气脱，称为<br />A.阳气虚脱证<br />B.气不摄血证<br />C.亡阳证<br />D.血虚气脱证<br />E.气随血脱证<br />A  B  C  D  E<br />,E,
37,痰最容易停聚于<br />A.脾<br />B.心<br />C.肺<br />D.咽喉<br />E.肢体<br />A  B  C  D  E<br />,C,
38,命名痰、悬、支、溢四饮的依据是<br />A.饮邪的性质<br />B.饮停的部位<br />C.饮邪的多少<br />D.饮停的先后<br />E.饮停的原因<br />A  B  C  D  E<br />,B,
39,A.气滞，血瘀，痰食内停，精少，血少<br />B.阴盛气结，寒痰血瘀，气血虚衰<br />C.脏气衰微，疼痛，惊恐，跌仆损伤<br />D.阳盛实热，气血痰食停滞<br />E.实寒证，疼痛，食积<br />结脉的主病是<br />A  B  C  D  E<br />,B,
40,涩脉的主病是<br />A  B  C  D  E<br />,A,
41,A.脉位的浮沉<br />B.脉力的大小<br />C.脉形的长短<br />D.脉率的快慢<br />E.脉律的齐否<br />濡脉与弱脉的主要不同点，在于<br />A  B  C  D  E<br />,A,
42,动脉与长脉的主要不同点，在于<br />A  B  C  D  E<br />,C,
43,A.气滞血瘀<br />B.气不摄血<br />C.气随血脱<br />D.气血两虚<br />E.气血失和<br />肝病日久，两胁胀满疼痛，并见舌质瘀斑、瘀点。其病机是<br />A  B  C  D  E<br />,A,
44,产后大出血，继则冷汗淋漓，甚则晕厥。其病机是<br />A  B  C  D  E<br />,C,
45,病人年高体衰，病属虚寒，久已卧床不起。今日晨起突然面色泛红，烦热不宁，语言增多，并觉口渴喜饮，舌淡，脉大而无根。共病机是<br />A.阴盛格阳<br />B.阳虚阴盛<br />C.阳损及阴<br />D.阳气亡失<br />E.阴阳离决<br />A  B  C  D  E<br />,A,
46,病人，男，40岁。素有高血压病史，现眩晕耳鸣，面红头胀，腰膝酸软，失眠多梦，时有遗精或性欲亢进，舌红，脉沉弦细。其病机是<br />A.阴虚内热<br />B.阴损及阳<br />C.阴虚阳亢<br />D.阳损及阴<br />E.阴虚火旺<br />A  B  C  D  E<br />,C,
47,病人急性发病，壮热，烦渴，面红目赤，尿黄，便干，舌苔黄。其病机是<br />A.阳盛格阴<br />B.阳损及阴<br />C.阳热偏盛<br />D.阳盛伤阴<br />E.阴盛格阳<br />A  B  C  D  E<br />,C,
48,病人，男，35岁。2日来发热微恶寒，口苦，胁痛，尿短黄，大便黏臭，舌红苔薄白，脉数。其证候是<br />A.表里俱热<br />B.表寒里热<br />C.真寒假热<br />D.真热假寒<br />E.表热里寒<br />A  B  C  D  E<br />,B,
49,病人身热不恶寒，反恶热，烦渴喜冷饮，神昏谵语，便秘溲赤，手足逆冷，舌红苔黄而干，脉沉数有力。其证候是<br />A.表寒里热<br />B.表热里寒<br />C.真热假寒<br />D.真寒假热<br />E.上热下寒<br />A  B  C  D  E<br />,C,
50,病人身患外感实热病证，兼见喘咳，气不能接续，甚则心悸气短。其病机是<br />A.实中夹虚<br />B.虚中夹实<br />C.真虚假实<br />D.真实假虚<br />E.因虚致实<br />A  B  C  D  E<br />,A,
51,病人胃肠热盛，大便秘结，腹满硬痛而拒按，潮热，神昏谵语，但又兼见面色苍白，四肢厥冷，精神萎顿。其病机是<br />A.虚中夹实<br />B.真实假虚<br />C.由实转虚<br />D.真虚假实<br />E.实中夹虚<br />A  B  C  D  E<br />,B,
52,病人恶寒发热，无汗，头痛，身痛，喘咳，舌苔薄白，脉浮紧。其证候是<br />A.湿淫<br />B.暑淫<br />C.寒淫<br />D.风淫<br />E.燥淫<br />A  B  C  D  E<br />,C,
53,病人头胀且痛，胸闷，口不渴，身重而痛，发热体倦，小便清长，舌苔白滑，脉濡缓。其证候是<br />A.伤暑<br />B.冒湿<br />C.伤湿<br />D.中暑<br />E.以上均非<br />A  B  C  D  E<br />,B,
54,病人久病，畏寒喜暖，形寒肢冷，面色晄白，倦卧，小便清长，下利清谷，偶见小腿水肿，按之凹陷如泥，舌淡脉迟。其病机是<br />A.阳气亡失<br />B.阳盛格阴<br />C.阳损及阴<br />D.阳气偏衰<br />E.阳盛耗阴<br />A  B  C  D  E<br />,D,
55,病人头晕目花，少气倦怠，腹部有坠胀感，脱肛，舌淡苔白，脉弱。其证候是<br />A.气滞<br />B.气虚<br />C.气陷<br />D.气脱<br />E.气逆<br />A  B  C  D  E<br />,C,
56,病人月经先期10余天，量多质稠，经色深红，口渴心烦，舌绛，脉滑数，为<br />A.虚热证<br />B.阳虚证<br />C.血寒证<br />D.血热证<br />E.实热证<br />A  B  C  D  E<br />,D,
