id,front,back,detail
11,治疗失荣早期气郁痰结证，应首选<br />A 和营散坚丸<br />B 柴胡清肝汤<br />C 桃红四物汤<br />D 化痰开郁方<br />E 二陈汤<br />,D,[解析] 失荣早期治法：理气解郁，化痰散结。方药：化痰开郁方(经验方)。
12,顾步汤适用的脱疽证候是<br />A 寒湿阻络<br />B 血脉瘀阻<br />C 湿热毒盛<br />D 热毒伤阴<br />E 气阴两虚<br />,D,[解析] 脱疽热毒伤阴证，治宜：清热解毒，养阴活血。方药：顾步汤加减。
13,好发于儿童的癣是<br />A 白癣、手癣<br />B 黄癣、白癣<br />C 体癣、花斑癣<br />D 脚癣、花斑癣<br />E 黄癣、体癣<br />,B,[解析] 白秃疮：相当于西医的白癣，是头癣的一种，多见于学龄儿童，男性多于女性。肥疮：相当于西医的黄癣，为头癖中最常见的一种，俗称“癞痢头”，多见于农村，好发于儿童。
14,烧伤面积的计算按中国九分法，双上肢面积占<br />A 9％<br />B 18％<br />C 27％<br />D 36％<br />E 45％<br />,B,[解析] 中国九分法：将全身体表面积分为11个9等份，成人头、面、颈部为9%，双上肢为2×9%，躯干前后包括外阴部为3×9%，双下肢包括臀部为5×9%+1%=46%。
15,贯穿结扎法最适用的是<br />A 内痔嵌顿<br />B 静脉曲张性外痔<br />C 血栓性外痔<br />D 赘皮外痔<br />E Ⅱ、Ⅲ期内痔<br />,E,[解析] 贯穿结扎法适应证：Ⅱ、Ⅲ期内痔，对纤维型内痔更为适宜。
16,冻疮的命名方法是<br />A 以病因命名<br />B 以部位命名<br />C 以疾病特征命名<br />D 以形态命名<br />E 以范围大小命名<br />,A,[解析] 冻疮是以病因命名，人体遛受寒邪侵袭所引起的局部性或全身性损伤，相当于西医的冻伤。临床上以暴露部位的局部性冻疮为最常见，局部性者常根据受冻部位的不同，分别称为“水浸足”、“水浸手”、“冻烂疮”等；全身性冻伤称为“冻死”，西医称为“冻僵”。
17,肌肉强直性痉挛是破伤风的典型症状之一，其首先出现的部位是<br />A 上肢<br />B 下肢<br />C 头面<br />D 颈项<br />E 躯干<br />,C,[解析] 肌肉强直性痉挛首先从头面部开始，进而延展至躯干四肢。
18,有头疽切开引流常作<br />A 对口引流<br />B 一字形切口<br />C 十字形切口<br />D 梭形切口<br />E S 型切口<br />,C,[解析] 有头疽疮肿有明显波动感者，手术扩创排毒，做“+”或“++”字形切开，务求脓泄畅达。
19,适用于砭镰疗法治疗的疾病是<br />A 抱头火丹<br />B 有头疽<br />C 红丝疔<br />D 赤游丹<br />E 臀痈<br />,C,[解析] 砭镰疗法俗称飞针，有疏通经络、活血化瘀、排毒泄热、扶正祛邪的作用，适用于急性阳证疮疬，如下肢丹毒、红丝疔、疖疮痈肿初起、外伤瘀血肿痛、痔疮肿痛等。头、面、颈部不宜施用砭镰疗法，阴证、虚证及有出血倾向者禁用。砭镰疗法禁用于赤游丹毒、抱头火丹。
20,创面边缘整齐，坚硬削直而如凿成，基底部高低不平，有稀薄臭秽分泌物。其溃疡属于<br />A 麻风性溃疡<br />B 压迫性溃疡<br />C 疮痨性溃疡<br />D 梅毒性溃疡<br />E 岩性溃疡<br />,D,[解析] 梅毒性溃疡：多呈半月形，边缘整齐，坚硬削直如凿，略微内凹，基底面高低不平，存有稀薄臭秽分泌物。
21,十二经脉中，多气多血之经是<br />A 足厥阴肝经<br />B 足太阳膀胱经<br />C 手阳明大肠经<br />D 足少阳胆经<br />E 手少阴心经<br />,C,[解析] 阳明经为多气多血之经。
22,适用于乳漏疮口漏乳不止，脓腐已脱尽后的外治法是<br />A 腐蚀法<br />B 垫棉法<br />C 切开法<br />D 挂线法<br />E 结扎法<br />,B,[解析] 垫棉法以促进疮口的愈合。
23,下列外治法，可用于治疗白秃疮、肥疮的是<br />A 拔发法<br />B 挑治法<br />C 挂线法<br />D 结扎法<br />E 薰法<br />,A,[解析] 剪发后每天以0.5%明矾水或热肥皂水洗头，然后在病灶处敷药，每天换药一次，敷药一周病发比较松动时，用镊子将病发连根拔除，争取在3天内拔完。拔发后继续薄涂原用药膏，每天一次，连续2～3周。
24,下列关于疥疮的叙述，正确的是<br />A 传染性极强，夏季多见<br />B 好发于头面部、头发和掌跖部<br />C 皮损处有灰白色、浅黑色或普通皮色的隧道<br />D 患者常有奇痒，遇冷会加重<br />E 刮取皮损部位，不能找到疥螨或虫卵<br />,C,[解析] 疥疮传染性很强，冬春季多见。皮损好发于皮肤薄嫩和皱褶处。患者常有奇痒，遇热或夜间尤甚，在皮损处有灰白色、浅黑色或普通皮色的隧道，可找到疥虫。头面部、头发和掌跖部一般不易累及，但婴幼儿例外。
25,下列各项，不属系统性红蝴蝶疮临床表现的是<br />A 80％患者出现对称性皮损<br />B 患部对日光不敏感，春夏减轻<br />C 发生在指甲周围皮肤及甲下者，可有出血性紫红色斑片<br />D 严重者，可有全身泛发性多形性红斑<br />E 手部遇冷可出现雷诺氏现象<br />,B,
26,最早设妇科专篇的医著是<br />A 《黄帝内经》<br />B 《金匮要略》<br />C 《脉经》<br />D 《千金要方》<br />E 《景岳全书》<br />,B,
27,下列各项，不属阴道口中医名称的是<br />A 廷孔<br />B 四边<br />C 子门<br />D 龙门<br />E 胞门<br />,C,[解析] 子门即子宫颈口。
28,中医学女性生殖轴的概念是<br />A 脑—肾—天癸—胞宫<br />B 天癸—冲任—气血—胞宫<br />C 肾—天癸—气血—胞宫<br />D 肾—天癸—冲任—胞宫<br />E 天癸—肾—冲任—胞宫<br />,D,
29,哺乳期最佳断乳时间是<br />A 6 个月<br />B 8 个月<br />C 9 个月<br />D 10 个月<br />E 12 个月<br />,B,[解析] 哺乳时间一般以8个月为宜。
30,下列各项，不属导致崩漏常见病因的是<br />A 脾虚<br />B 肾虚<br />C 血虚<br />D 血瘀<br />E 血热<br />,C,[解析] 导致崩漏的常见病因：脾虚、肾虚、血热、血瘀。
31,女子婚后未避孕，有正常性生活，丈夫查精液常规正常，同居2 年未受孕者，称为<br />A 断绪<br />B 不育<br />C 全不产<br />D 绝对不孕<br />E 五不女<br />,D,[解析] 原发性不孕，古称全不产，继发性不孕，古称断绪。
32,肝火引起经行头痛的特点是<br />A 头晕，头部绵绵作痛<br />B 巅顶掣痛，头晕目眩<br />C 头痛剧烈，痛如锥刺<br />D 头部胀痛重着<br />E 头痛如裹，头晕目眩<br />,B,[解析] 肝火引起经行头痛的临床表现为：经行头痛，甚或巅顶掣痛。
33,下列各项，不属人工流产并发症的是<br />A 人流综合征<br />B 子宫穿孔<br />C 人流后宫缩不良<br />D 人流不全<br />E 人流术后感染<br />,C,[解析] 人工流产并发症：人流综合征、子宫穿孔、人流不全、宫腔或颈管内口粘连、人流术后感染。
34,下列癥瘕的定义，正确的是<br />A 癥多为恶性，瘕多为良性<br />B 癥有形可征，固定不移，痛无定处<br />C 瘕聚散无常，推之可移，痛有定处<br />D 妇人下腹结块，或痛，或胀，或满<br />E 癥属气病，瘕属血病<br />,D,[解析] 妇女下腹胞中结块，伴有或胀，或痛，或满，或异常出血者，称为癥瘕。癥和瘕既有区别又有联系。癥者有形可征，固定不移，推揉不散，痛有定处，病属血分；瘕者瘕聚成形，聚散无常，推之可移，痛无定处，病属气分。
35,下列各项，不属放置宫内节育器禁忌证的是<br />A 滴虫性阴道炎<br />B 月经过多<br />C 重度痛经<br />D 宫颈口松<br />E 足月产后3 月<br />,E,[解析] 放置宫内节育器的适应证：已婚育龄妇女无禁忌证，要求放置者均可放置。禁忌证：妊娠或妊娠可疑；生殖器官炎症、盆腔结核或性病未愈；生殖器官肿瘤；宫颈管过松、重度陈旧性宫颈裂伤或子宫脱垂；生殖器官畸形；严重的全身急慢性疾病；人工流产，分娩或剖宫产后有妊娠组织残留或感染可能者；近3个月内月经频发、月经过多或不规则阴道出血。
36,下列各项，不属雌激素作用的是<br />A 促进卵泡发育<br />B 使阴道上皮细胞脱落加快<br />C 促使乳腺管增生<br />D 促进第二性征发育<br />E 促进骨中钙的沉积<br />,B,[解析] 孕激素使阴道上皮细胞脱落加快。
37,顺经汤的组成是<br />A 当归，生地，白芍，丹皮，栀子，茜草，白茅根<br />B 人参，麦冬，山药，半夏，大枣，甘草，丹参<br />C 栀子，赤茯苓，当归，黄芩，白芍，生地，泽泻<br />D 当归，熟地，沙参，白芍，茯苓，黑荆芥，丹皮<br />E 生地，当归，川芎，蒲黄，牛膝，白芍，甘草梢<br />,D,[解析] 顺经汤：当归，熟地，沙参，白芍，茯苓，黑荆芥，丹皮。
38,妊娠期瘀阻胎元，使用活血化瘀药的原则是<br />A 治病与安胎并举<br />B 衰其大半而止<br />C 禁止使用<br />D 病去即止<br />E 慎用<br />,B,[解析] 妊娠期瘀阻胎元，使用活血化瘀药的原则：“所谓有故无殒，亦无殒也”，但需严格掌握剂量，衰其大半而止。
39,下列各项，不属产后发热病因的是<br />A 感染邪毒<br />B 外感<br />C 血瘀<br />D 血虚<br />E 阳盛血热<br />,E,[解析] 产后发热的病因：感染邪毒、外感、血瘀、血虚。
40,治疗经断复来湿热下注证，应首选<br />A 安老汤<br />B 知柏地黄丸<br />C 易黄汤<br />D 萆薜胜湿汤<br />E 龙胆泻肝丸<br />,C,[解析] 治疗经断复来湿热下注证，应首选易黄汤。
41,下列各项，不属宫外孕手术适应证的是<br />A 输卵管间质部妊娠<br />B 残角子宫妊娠<br />C 妊娠试验持续阳性，包块继续长大<br />D 输卵管破损时间较长，形成血肿包块<br />E 愿意同时施行绝育术者<br />,D,[解析] 宫外孕手术指征：疑为输卵管间质部妊娠者；腹腔内出血较多者；妊娠试验持续阳性，包块继续增大或经非手术治疗无明显效果者；要求绝育者。
42,下列各项，不属宫颈锥形切除术适应证的是<br />A 宫颈轻、中度不典型增生<br />B 疑有宫颈管内癌变<br />C 宫颈刮片多次异常而活检未发现病变<br />D 宫颈重度糜烂<br />E 宫颈息肉<br />,E,[解析] 宫颈息肉不属宫颈锥形切除术的适应证。
43,下列各项，不属月经先后无定期肾虚证主要症状的是<br />A 经行或先或后<br />B 月经量少色淡黯<br />C 小腹冷痛拒按<br />D 头晕耳鸣腰痛<br />E 舌淡苔白，脉细弱<br />,C,[解析] 月经先后无定期肾虚证的主要证候：经行或先或后，量少，色淡，质清稀；伴面色晦暗，头晕耳鸣，腰膝酸痛，小腹空坠，小便频数。舌淡，苔薄，脉沉细弱。
44,下列各项，不属胎动不安和异位妊娠鉴别要点的是<br />A 阴道出血<br />B 腹痛程度、性质<br />C B 超检测孕囊着床部位<br />D 妇检宫颈举痛<br />E 妇检附件包块<br />,A,[解析] 胎动不安和异位妊娠都会出现阴道出血。
45,下列月经病的治疗，错误的是<br />A 重在治本调经<br />B 分清先病和后病<br />C 急则治标，缓则治本<br />D 顺应不同年龄阶段论治<br />E 多用辛温暖宫之品<br />,E,[解析] 月经病的治疗原则重在治本调经，即消除病因，平衡阴阳。调经，即运用各种治疗方法，使月经恢复正常。治本调经的主要思路，一是辨病之先后以治本。
46,下列各项，不属妊娠病范畴的是<br />A 阻病<br />B 胞转<br />C 儿枕痛<br />D 胞阻<br />E 子冒<br />,C,[解析] 产后腹痛因瘀血引起者，称为“儿枕痛”。
47,治疗产后发热感染邪毒证，应首选<br />A 小柴胡汤<br />B 大柴胡汤<br />C 桃红消瘀汤<br />D 白虎汤<br />E 解毒活血汤<br />,E,[解析] 产后发热感染邪毒型治疗法则：清热解毒，凉血化瘀。方药举例：解毒活血汤。
48,下列各项，不属月经病主要病因的是<br />A 寒热湿邪<br />B 房劳多产<br />C 内伤七情<br />D 营卫不调<br />E 体质因素<br />,D,[解析] 月经病的主要病因：寒热湿邪、内伤七情、房劳多产、饮食不节、劳倦过度、体质因素。
49,下列疾病，不会出现妇科血崩证的是<br />A 堕胎<br />B 崩漏<br />C 经行吐衄<br />D 晚期产后出血<br />E 小产<br />,C,[解析] 每值经前或经期出现有规律的吐血或衄血者，称“经行吐衄”，又称“倒经”、“逆经”，本病相当于西医学代偿性月经，不会出现妇科血崩证。
50,下列关于生理性带下的描述，错误的是<br />A 色白或五色透明<br />B 质地粘稠<br />C 其量适中<br />D 无特殊气味<br />E 从阴道内排出的一种阴液<br />,B,[解析] 生理性带下质地黏而不稠。
51,最早提出烧灼法断脐预防脐风的儿科专著是<br />A 《小儿药证直诀》<br />B 《小儿卫生总微论方》<br />C 《幼科发挥》<br />D 《保婴撮要》<br />E 《幼幼集成》<br />,B,[解析] 《小儿卫生总微论方》明确指出新生儿脐风撮口是由断脐不慎所致，与成人破伤风无异，提出了烧灼法断跻的预防方法。
52,小儿营养不良是指体重低于正常均值的<br />A 60%<br />B 70％<br />C 85％<br />D 95％<br />E 90%<br />,C,[解析] 小儿营养不良是指体重低于正常均值的85%。
53,小儿“稚阴稚阳”学说，是指其生理状态为<br />A 阳常有余，阴常不足<br />B 脏腑娇嫩，形气未充<br />C 生机蓬勃，发育迅速<br />D 脏气清灵，易趋健康<br />E 脾常不足，肝常有余<br />,B,
54,新生儿在上腭中线和齿龈部位有散在黄白色、碎米粒样颗粒，称为<br />A 马牙<br />B 板牙<br />C 螳螂子<br />D 口疮<br />E 鹅口疮<br />,A,[解析] 新生儿上腭中线和齿龈部位有散在黄白色、碎米大小隆起颗粒，称为“马牙”，会于数周或数月自行消失，不可挑刮。
55,小儿疾病谱中最为多见的是<br />A 肺肾系病证<br />B 心肺系病证<br />C 肺脾系病证<br />D 心肝系病证<br />E 肝肾系病证<br />,C,[解析] 小儿疾病谱中最为多见的是肺脾系病证。
56,小儿指纹淡红，其证候是<br />A 虚寒<br />B 食积<br />C 痰热<br />D 虚热<br />E 实热<br />,A,[解析] 小儿指纹淡红，其证候是虚寒。
57,下列除哪项外，均可使用培元补肾法<br />A 解颅<br />B 五迟<br />C 五软<br />D 哮喘<br />E 肺炎喘嗽<br />,E,[解析] 培元补肾法：主要适用于小儿胎禀不足，肾气虚弱及肾不纳气之证，如解颅、五迟、五软、遗尿、哮喘等。小儿时期常见肝肾同病、脾肾同病或肺肾同病。治疗时应配合养肝、健脾、补肺之品。
58,下列除哪项外，均属病理性胎黄<br />A 生后24 小时内出现<br />B 黄疸10～14 天左右消退<br />C 黄疽退而复现<br />D 黄疸持续加深<br />E 黄疽3 周后仍不消退<br />,B,[解析] 生理性黄疸大多在生后2～3天出现，4～6天达高峰，10～14天消退。
59,肺炎喘嗽的基本病机是<br />A 肺气失宣<br />B 肺失清肃<br />C 肺气上逆<br />D 邪热闭肺<br />E 痰热内蕴<br />,D,[解析] 肺炎喘嗽的发病原因，外因责之于感受风邪，内因责之于肺脏娇嫩。当罹患他病影响及肺时，也可发生本病。基本病机是邪热闭肺。
60,哮喘与肺炎喘嗽的主要区别是<br />A 咳嗽气喘<br />B 痰壅<br />C 气急<br />D 鼻煽<br />E 哮鸣，呼气延长<br />,E,[解析] 哮喘与肺炎喘嗽的主要区别是哮鸣，呼气延长。
61,治疗鹅口疮心脾积热证，应首选<br />A 凉膈散<br />B 泻黄散<br />C 清热泻脾散<br />D 泻心导赤散<br />E 知柏地黄丸<br />,C,[解析] 小儿鹅口疮心脾积热证的证候：口腔舌面满布白屑，周围黏膜红赤较甚，面赤，唇红，烦躁不宁，或伴发热，吮乳多啼，口干或渴，小便短黄，大便干结，舌质红，苔黄厚，脉滑数或指纹紫滞。治法：清心泻脾。主方：清热泻脾散加减。
62,大便澄澈清冷、完谷不化的病机是<br />A 感受外邪<br />B 伤于饮食<br />C 脾胃虚弱<br />D 脾肾阳虚<br />E 气阴两伤<br />,D,[解析] 大便澄澈清冷、完谷不化的病机是脾肾阳虚。
63,小儿厌食脾失健运证的治法是<br />A 调和脾胃，运脾开胃<br />B 健脾益气，佐以温中<br />C 滋脾养胃，佐以助运<br />D 运脾化湿，消积开胃<br />E 补脾开胃，消食助运<br />,A,[解析] 小儿厌食脾失健运证的证候：食欲不振，食量减少，食而乏味，形体尚可，精神如常，偶尔多食则恶心、呕吐，大便溏薄，舌淡红，苔薄白或薄腻，脉尚有力。治法：调和脾胃，运脾开胃主方不换金正气散加减。
64,“疳者甘也”的含义是指<br />A 病证<br />B 病位<br />C 病情<br />D 病因<br />E 症状<br />,D,[解析] “疳者甘也”，是指小儿恣食肥甘厚腻，损伤脾胃，形成疳证。“疳者干也”，是指气液干涸，形体赢瘦。
65,疳证的基本病理改变为<br />A 脾胃虚弱，运化失健<br />B 脾胃虚弱，乳食停滞<br />C 脾失运化，水湿内停<br />D 脾胃不和，生化乏源<br />E 脾胃受损，津液消亡<br />,E,[解析] 疳证是由喂养不当或罹患他病，损伤脾胃，气液耗伤而形成的一种慢性病证。临床以形体消瘦，面色无华，毛发干枯，精神萎靡或烦躁，饮食异常，大便失调为特征。疳证相当于西医学的慢性营养缺乏症。基本病理改变为脾胃受损，津液消亡。
66,小儿能独走的时间一般是<br />A 8 个月<br />B 10 个月<br />C 12 个月<br />D 16 个月<br />E 18 个月<br />,C,[解析] 新生儿仅有反射性活动(如吮吸、吞咽等)和不自主的活动，1个月小儿睡醒后常作伸欠动作，3个月时扶坐或俯卧时能抬胸，4个月时可用手撑起上半身，6个月时能独坐片刻，8个月会爬，10个月可扶走，12个月能独走，18个月可跑步和倒退行走，24个月时可双足并跳，36个月会骑三轮车。
67,可治疗风热感冒与时邪感冒的方剂是<br />A 银翘散<br />B 桑菊饮<br />C 新加香薷饮<br />D 普济消毒饮<br />E 杏苏散<br />,A,[解析] 可治疗风热感冒与时邪感冒的方剂是银翘散。
68,小儿感冒夹痰的病机是<br />A 肺脏娇嫩<br />B 先天不足<br />C 乳食积滞<br />D 脾胃湿困<br />E 肾气不足<br />,A,[解析] 由于小儿肺脏娇嫩，感邪之后，失于宣肃，气机不利，津液不得输布而内生痰液，痰壅气道，则咳嗽加剧，喉间痰鸣，此为感冒夹痰。
69,下列各项，可见咳嗽痰多，色黄稠粘，喉中痰鸣症状的是<br />A 风寒咳嗽<br />B 风热咳嗽<br />C 痰热咳嗽<br />D 痰湿咳嗽<br />E 气虚咳嗽<br />,C,[解析] 小儿痰热咳嗽的证候：咳嗽痰黄，稠黏难咳，面赤唇红，口苦作渴，或有发热、烦躁不宁，尿少色黄，舌红苔黄腻，脉滑数，指纹色紫。治法：清热化痰，宣肺止咳。方药：清金化痰汤、清气化痰汤加减。
70,诊断3 个月~6 岁小儿营养性缺铁性贫血的标准，其血红蛋白值应低于的数值是<br />A 80g／L<br />B 90g／L<br />C 100g／L<br />D 110g／L<br />E 120g／L<br />,D,[解析] 6个月至6岁小儿营养性缺铁性贫血其血红蛋白值应低于110g/L。
71,环口苍白圈见于<br />A 麻疹<br />B 风疹<br />C 幼儿急疹<br />D 手足口病<br />E 烂喉丹痧<br />,E,
72,小儿癫痫痰痫证的治法是<br />A 祛风涤痰<br />B 熄风开窍<br />C 健脾化痰<br />D 通窍定痫<br />E 豁痰开窍<br />,E,[解析] 小儿癫痫，痰痫证治法：豁痰开窍。主方：涤痰汤加减。
73,急性肾小球肾炎血清补体C3 一过性明显下降，恢复正常的时间是<br />A 2～3 周<br />B 4～5 周<br />C 6～8 周<br />D 9～11 周<br />E 12～15 周<br />,C,[解析] 小儿急性肾小球肾炎尿检均有红细胞增多。尿蛋白一般为“+”～“++”，也可见透明、颗粒管型。血清总补体及C 3 下降，6～8周恢复正常。血沉增快，抗链球菌溶血素“O”抗体(ASO)可增高，抗脱氧核糖核酸酶B或抗透明质酸酶升高。
74,麻疹的好发年龄是<br />A 6 个月以内<br />B 6 个月到5 岁<br />C 6～7 岁<br />D 8～9 岁<br />E 10~12 岁<br />,B,[解析] 麻疹一年四季均可发病，但以冬春两季为多见，传染性很强，未接种过麻疹疫苗的6个月5岁小儿发病率最高。
75,流行性腮弊炎热毒壅盛证的主方是<br />A 普济消毒饮<br />B 柴胡葛根汤<br />C 龙胆泻肝汤<br />D 甘露消毒丹<br />E 清瘟败毒饮<br />,A,[解析] 流行性腮腺炎热毒蕴盛证的证候：高热持续，一侧或双侧腮部漫肿，疼痛剧烈，坚硬拒按，张口、咀嚼困难，头痛呕吐，烦躁不安，口渴欲饮，咽红肿痛，食欲不振，小便短赤，大便秘结，舌红，苔黄厚，脉滑数。治法：清热解毒，软坚散结。主方；普济消毒饮加减。答题说明
76,患者，男，23 岁。右前臂内侧有红丝一条，向上走窜，停于肘部。用砭镰疗法的操作要点是<br />A 沿红线两头，针刺出血<br />B 梅花针沿红线打刺，微微出血<br />C 用三棱针沿红线寸寸挑断，并微微出血<br />D 用三棱针点刺出血<br />E 梅花针沿红线打刺，微微出血，并加神灯照法<br />,C,[解析] 红丝疔患者用挑刺手法，于红丝尽头刺之，令微出血，继而沿红丝走向寸寸挑断；下肢丹毒及布、痛初起，可用围刺手法，用二棱针围绕病灶周围点刺出血。
77,患者，女，40 岁。双乳肿块界限不清，经前乳房胀痛，伴有月经不调，腰酸乏力，舌质淡红，苔白，脉细。治疗应首选<br />A 左归丸<br />B 开郁散<br />C 逍遥贝蒌散<br />D 二仙汤合四物汤<br />E 六味地黄汤<br />,D,[解析] 本题考查冲任失调证(乳癖)，用二仙汤合四物汤。
78,患者，男，43 岁。尿道中有白色分泌物滴出3年，劳累后更为明显，伴腰膝酸冷，放射至会阴部，形寒肢冷，精神不振，头晕。治疗应首选<br />A 龙胆泻肝丸<br />B 知柏地黄丸<br />C 左归丸<br />D 济生肾气丸<br />E 独活寄生汤<br />,D,[解析] 本题考查肾阳虚损证(慢性前列腺炎)，用济生肾气丸。
79,患者，女，32 岁。左臀部出现硬结，红热不显，有触痛，步行不便，有患部肌肉注射史。应首先考虑的是<br />A 无头疽<br />B 有头疽<br />C 臀痈<br />D 痈<br />E 肉瘤<br />,C,[解析] 臀痈相当于西医的臀部蜂窝组织炎。
80,患者，女，30 岁。左手背不慎被热汤灼伤，皮肤色红肿胀，疼痛剧烈，间有大小不等水疱，基底部潮红。其烧伤深度为<br />A I 度<br />B 浅Ⅱ度<br />C 深Ⅱ度<br />D 浅Ⅲ度<br />E 深Ⅲ度<br />,B,[解析] Ⅰ度烧伤只见红斑，Ⅱ度烧伤出现水痘，Ⅲ度烧伤出现焦痂。浅Ⅱ度烧伤，剧痛；深Ⅱ度烧伤痛觉消失。
81,患者，男，66 岁。有高血压病史10 余年。2 年来双下肢发凉麻木，时有小腿部抽痛及间歇性跛行，近来足痛转为持久性静止痛，夜间尤甚，往往抱膝而坐，足背动脉搏动消失，其诊断是<br />A 血栓闭塞性脉管炎<br />B 雷诺氏病<br />C 糖尿病足<br />D 动脉硬化性闭塞症<br />E 动脉栓塞<br />,D,
82,患者，男，45 岁。左上臂内侧有一肿块，呈半球形，暗红色，质地柔软，状如海绵，压之可缩小。应首先考虑的是<br />A 气瘤<br />B 筋瘤<br />C 脂瘤<br />D 血瘤<br />E 肉瘤<br />,D,[解析] 血瘤相当于西医的血管瘤，常见的有毛细血管瘤和海绵状血管瘤。
83,患者，男，33 岁。患白疙，发病较久，皮疹多呈斑片状，颜色淡红，鳞屑减少，干燥皲裂，自觉瘙痒，伴口干，舌质淡红，苔少，脉沉细。其治法是<br />A 清热泻火，凉血解毒<br />B 清利湿热，解毒通络<br />C 活血化瘀，解毒通络<br />D 养血滋阴，润肤熄风<br />E 清热凉血，解毒消斑<br />,D,[解析] 本题考查血虚风燥证，其治法是养血滋阴，润肤息风。
84,患者，男，48 岁。背部生疮，初起肿块上有一粟粒样脓头，抓破后局部肿痛加剧，色红灼热，脓头相继增多，溃后如蜂窝状，伴有寒热头痛，纳呆，便秘，溲赤，舌质红，苔黄，脉弦数。其诊断是<br />A 疔<br />B 疖<br />C 有头疽<br />D 发<br />E 痈<br />,C,[解析] 有头疽是发生于肌肤间的急性化脓性疾病，相当于西医的痈，范围常超过9～12cm，大者可在30cm以上，好发于项后、背部。
85,患者，男，30 岁。颈部肿块，溃后脓水清稀，夹有败絮样物质，经久不敛。应首先考虑的是<br />A 发<br />B 瘰疬<br />C 颈痈<br />D 失荣<br />E 无头疸<br />,B,[解析] 瘰疬是好发于颈部淋巴结的慢性感染性疾病，溃后脓水清稀，夹有败絮，经久不敛。发是病变范围较痈大的急性化脓性疾病，相当于西医的蜂窝织炎。特点是红肿蔓延，边界不清，全身症状明显。颈痈是发生在颈部两侧的急性化脓性疾病，有明显的风温外感症状，相当于西医的颈部急性化脓性淋巴结炎。失荣是发于颈部及耳之前后的岩肿，一般表现为颈部淋巴结肿大，生长较快，质地坚硬。无头疽是发生于骨与关节间的急，性化脓性疾病的统称，因其初起无头，相当于西医的化脓性骨髓炎、化脓性关节炎。
86,患者，女，24 岁。有先天性乳头凹陷史。近1月来发现右乳晕内侧有一直径约3cm 肿块，局部疼痛不适，形态不规则，边界尚清，质地硬韧，挤压后可见白色脂汁样物质自乳头溢出。应首先考虑的是<br />A 乳晕部痈疖<br />B 乳腺癌<br />C 浆细胞性乳腺炎<br />D 导管内乳头状瘤<br />E 乳房部漏管<br />,C,
