id,front,back,detail
45,治疗黄疸热重于湿证，应首选<br />A 茵陈蒿汤<br />B 茵陈五苓散<br />C 大柴胡汤<br />D 犀角散<br />E 茵陈术附汤<br />,A,[解析] 黄疸热重于湿证方用茵陈蒿汤加减。
46,最早制作针灸铜人模型的医家是<br />A 皇甫谧<br />B 孙思邈<br />C 王惟一<br />D 杨继渊<br />E 李学川<br />,C,
47,地机穴位于<br />A 胫骨内侧面后缘，内踝尖上5 寸<br />B 胫骨内侧髁下方凹陷处<br />C 胫骨内侧面中央，内踝尖上5 寸<br />D 胫骨内侧面中央，内踝尖上7 寸<br />E 内踝尖与阴陵泉穴的连线上，阴陵泉下3 寸<br />,E,[解析] 地机在内踝尖与阴陵泉穴的连线上，阴陵泉穴下3寸。
48,治疗丹毒首选的拔罐法是<br />A 留罐法<br />B 走罐法<br />C 留针拔罐法<br />D 刺血拔罐法<br />E 闪罐法<br />,D,[解析] 刺血拔罐又称刺络拔罐，多用于治疗丹毒、扭伤、乳痈等。
49,治疗遗尿伴夜梦多，除主穴外，应加<br />A 肾俞、内关<br />B 肾俞、肺俞<br />C 肺俞，足三里<br />D 百会、神门<br />E 脾俞、内关<br />,D,[解析] 治疗遗尿伴夜梦多，除主穴外，应加百会、神门。
50,下列经脉循行除哪项外，都经过心<br />A 手厥阴经<br />B 手少阴经<br />C 手太阳经<br />D 手阳明经<br />E 足少阴经<br />,D,[解析] 上述经脉循行中除了手阳明经，都经过心。
51,耳穴“脾”位于<br />A 耳舟<br />B 耳轮<br />C 耳甲<br />D 耳垂<br />E 三角窝<br />,C,[解析] 脾位于耳甲B区。
52,治疗疳积，应首选<br />A 印堂<br />B 二白<br />C 太阳<br />D 四缝<br />E 八风<br />,D,[解析] 治疗疳积，应首选四缝。
53,下列穴位与关元相平的是<br />A 归来<br />B 大赫<br />C 大横<br />D 外陵<br />E 水道<br />,E,[解析] 水道位于：脐中下3寸，前正中线旁开2寸。关元位于：前正中线上，脐下3寸。
54,治疗行痹，在取主穴的基础上，应加<br />A 膈俞、血海<br />B 肾俞、关元<br />C 阴陵泉、足三里<br />D 大椎、曲池<br />E 合谷、内关<br />,A,[解析] 风邪偏盛为行痹，治风先治血，缸行风自灭，故取膈俞(血会是膈俞)、血海。
55,下列属于原络配穴法的是<br />A 合谷、偏历<br />B 太溪、大钟<br />C 太渊、列缺<br />D 合谷、列缺<br />E 冲阳、丰隆<br />,D,[解析] “原络配穴法”就是把先病经脉的原穴和后病的相表里经脉的络穴相配合，又称“主客原络配穴”。若大肠经先病，则取其经的原穴合谷为“主”，肺经后病即取其经的络穴列缺为“客”。
56,雀啄灸属于<br />A 天灸<br />B 艾炷灸<br />C 温针灸<br />D 温灸器灸<br />E 艾条灸<br />,E,[解析] 雀琢灸属于艾条灸，是指施灸时，将艾条点燃的一端与施灸部位的皮肤并不固定在一定距离，而是像鸟雀琢食一样，一上一下活动地施灸。
57,腕横纹中央，掌长肌腱与桡侧腕屈肌腱之间的穴位是<br />A 阳溪<br />B 太渊<br />C 大陵<br />D 神门<br />E 腕骨<br />,D,[解析] 大陵位于：腕横纹中央，掌长肌腱与桡侧腕屈肌腱之间。
58,足临泣是八脉交会穴中<br />A 通任脉的穴位<br />B 通督脉的穴位<br />C 通冲脉的穴位<br />D 通带脉的穴位<br />E 通阳跷脉的穴位<br />,D,[解析] 足临泣是八脉交会穴中通带脉的穴位。
59,治疗癃闭、遗尿的穴位是<br />A 太冲<br />B 大陵<br />C 神门<br />D 内关<br />E 阴郄<br />,A,[解析] 太冲位于：足背，第一、二跖骨结合部之前凹陷中。
60,耻骨联合上缘至股骨内上髁上缘的骨度分寸是<br />A 18 寸<br />B 19 寸<br />C 20 寸<br />D 21 寸<br />E 22 寸<br />,A,[解析] 耻骨联合上缘至股骨内上髁上缘的骨度分寸是18寸。
61,中风左侧肢体瘫痪的患者应取<br />A 左侧顶颞前斜线和顶颞后斜线<br />B 右侧顶颞前斜线和顶颞后斜线<br />C 右侧顶颞后斜线<br />D 左侧顶颞后斜线<br />E 左侧颞后线<br />,B,[解析] 中风左侧肢体瘫痪的患者应取右侧顶颞前斜线和顶题后斜线。
62,太乙针灸属于<br />A 艾条灸<br />B 艾炷灸<br />C 温针灸<br />D 温灸器灸<br />E 药物灸<br />,A,[解析] 太乙针灸属于艾条灸之实按灸类。
63,面瘫的恢复期，应加用<br />A 膏盲俞<br />B 命门<br />C 气海<br />D 关元<br />E 足三里<br />,E,[解析] 在恢复期，加足三里用补法，可补益气血，濡养经筋。
64,下列哪项不属足太阴经的主治范围<br />A 妇科病<br />B 口舌病<br />C 前阴病<br />D 肾脏病<br />E 脾胃病<br />,D,[解析] 足太阴经腧穴主治脾胃病、妇科、前阴病及经脉循行部位的其他病症。
65,五输穴中所行为<br />A 井<br />B 荥<br />C 输<br />D 经<br />E 合<br />,D,[解析] 所出为井，所溜为荥，所注为输，所行为经，所人为合。
66,治疗痛经，在下列穴位中应首选<br />A 漏谷<br />B 阳陵泉<br />C 冲门<br />D 地机<br />E 公孙<br />,D,[解析] 地机位于：在内踝尖与阴陵泉穴的连线上，阴陵泉穴下3寸。
67,膀胱经的合穴是<br />A 上巨虚<br />B 下巨虚<br />C 足三里<br />D 委阳<br />E 委中<br />,E,[解析] 足太阳膀胱经的井穴是至阴，荥穴是足通谷，输穴是束骨，经穴是昆仑，合穴是委中。
68,下列哪项不是足厥阴肝经的循行<br />A 起于大趾丛毛之际<br />B 上循足跗上廉，去内踝一寸<br />C 循喉咙之后，上入颃颡<br />D 循股阴，入毛中，环阴器<br />E 上胭内廉，上股内后廉<br />,E,[解析] 足厥阴肝经起于足大趾外侧，经足背、内踝前上行于大腿内侧，联系阴部，人体腔联系于胃、肝、胆、膈、胁肋，经咽喉上联目系，上行出于额部，与督脉交会于巅顶部，目系支脉下经颊里，环绕唇内，肝部支脉上膈，注于肺中。
69,翳风穴位于<br />A 胸锁乳突肌后缘，平下颌角处<br />B 乳突前下方与下颌角之间的凹陷中<br />C 乳突后下方凹陷中<br />D 胸锁乳突肌与斜方肌上端之间的凹陷中<br />E 后发际正中直上0.5 寸，旁开1.3 寸，当斜方肌外缘凹陷中<br />,B,[解析] 翳风位于：乳突前下方与下颌角之间的凹陷中。
70,按照五行生克关系，治疗胆经实证应首选<br />A 足临泣<br />B 足窍阴<br />C 丘墟<br />D 侠溪<br />E 阳辅<br />,E,[解析] 治疗胆经实证，实则泻其子，木之子是火，用胆经的经穴阳辅(火)，此属本经子母补泻法。
71,乳头直下，第7 肋间隙的穴位是<br />A 章门<br />B 期门<br />C 带脉<br />D 京门<br />E 日月<br />,E,[解析] 日月位于：乳头直下，第七肋间隙，主治；黄疸，呕吐，吞酸，呃逆等胆腑病；胁痛。
72,化脓灸属于<br />A 直接灸<br />B 间接灸<br />C 温和灸<br />D 回旋灸<br />E 实按灸<br />,A,
73,治疗乳汁不足的腧穴是<br />A 中冲<br />B 隐白<br />C 少泽<br />D 少冲<br />E 大敦<br />,C,[解析] 少泽为通乳之经验穴。
74,起于足跟内侧的经脉是<br />A 阳跷脉<br />B 阴跷脉<br />C 阴维脉<br />D 阳维脉<br />E 冲脉<br />,B,[解析] 阴跷脉走行：起于足跟内侧，伴足少阴肾经上行，至目内眦与阳跷脉会合。
75,用俞募配穴法治疗胃病，应选下列哪组穴位<br />A 脾俞、胃俞<br />B 胃俞、太白<br />C 胃俞、足三里<br />D 脾俞、中脘<br />E 胃俞、中脘<br />,E,[解析] 胃之募穴是中脘，故选用胃俞、中脘。答题说明
76,患者干咳，连声作呛，咽喉干痛，唇鼻干燥，痰少而粘，口干，伴身热微寒，舌质红干而少津，苔薄黄，脉浮数。其证候是<br />A 风热犯肺<br />B 风燥伤肺<br />C 痰热郁肺<br />D 肝火犯肺<br />E 肺阴亏耗<br />,B,[解析] 风燥伤肺证：咳嗽痰少，或带血丝，咳时胸部隐痛，口干而渴，唇燥咽痛，舌质红，脉细数多发于秋季。治法：疏风清肺润燥。方用：清燥救肺汤加减，本方清燥润肺，生津止渴，适用于燥邪伤肺，肺津不足之病证。
77,患者喘促日久，动则喘甚，呼多吸少，气不得续，汗出肢冷，跗肿，面青唇紫，舌淡苔自，脉沉弱。其治疗应首选<br />A 平喘固本汤合补肺汤<br />B 金匮肾气丸合参蛤散<br />C 参附汤合黑锡丹<br />D 生脉散合补肺汤<br />E 生脉地黄汤合金水六君煎<br />,B,
78,患者，男，50 岁。胸痛剧烈，痛无休止，伴身寒肢冷，气短喘促，脉沉微。治疗应选用的方剂是<br />A 乌头赤石脂丸<br />B 四逆加人参汤<br />C 栝蒌桂枝汤<br />D 当归四逆汤<br />E 参附汤<br />,A,[解析] 患者的表现属于胸痹重证，因失阴寒极盛，用乌头赤石脂丸。
79,患者心悸而痛，胸闷气短，动则更甚，自汗，神倦怯寒，四肢欠温，舌质淡胖，边有齿痕，苔白腻，脉沉细迟。其证候是<br />A 痰浊闭阻<br />B 寒凝心脉<br />C 气阴两虚<br />D 心肾阳虚<br />E 水饮凌心<br />,D,[解析] 胸痹心肾阳虚证表现为：心悸而痛，胸闷气短，动则更甚，自汗，面色自，神倦怯寒，四肢欠温或肿胀，舌质淡胖，边有齿痕，苔白或腻，脉沉细迟。主要是因为阳气虚衰，胸阳不振，气机痹阻，血行瘀滞所致。治法：温补阳气，振奋心阳。方用参附汤合右归饮加减。
80,患者不易入睡，多梦易醒，心悸健忘，神疲食少，伴头晕目眩，四肢倦怠，舌淡苔薄，脉细无力。治疗应首选<br />A 酸枣仁汤<br />B 归脾汤<br />C 交泰丸<br />D 天王补心丹<br />E 安神定志丸<br />,B,[解析] 本题考查心脾两虚证(不寐)。
81,患者脘腹痞闷，嘈杂，饥不欲食，恶心嗳气，口燥咽干，大便秘结，舌红少苔，脉细数。其治法是<br />A 补气健脾，升清降浊<br />B 养阴益胃，调中消痞<br />C 清热化湿，和胃消痞<br />D 疏肝解郁，和胃消痞<br />E 健脾祛湿，理气除胀<br />,B,[解析] 本题考查胃阴不足证(痞满)，其治法是养阴益胃，调中消痞。
82,患者，男，60 岁。饮食难下，下而复吐出，呕吐物如赤豆汁，胸膈疼痛，肌肤枯槁，形体消瘦，舌质紫暗，脉细涩。其证候是<br />A 痰气交阻<br />B 瘀血内结<br />C 津亏热结<br />D 气虚阳微<br />E 肝肾阴虚<br />,B,[解析] 噎膈瘀血内结证病机：蓄瘀留着，阻滞食道，通降失司，肌肤失养。治法：滋阴养血，破血行瘀。方用通幽汤加减。
83,患者，男，42 岁。呃逆频作，声音洪亮有力，冲逆而出，口臭烦渴，多喜冷饮，脘腹满闷，大便秘结，舌苔黄燥，脉滑数。治疗应首选<br />A 竹叶石膏汤<br />B 橘皮竹茹汤<br />C 凉膈散<br />D 小承气汤<br />E 泻心汤<br />,A,[解析] 本题考查胃火上逆证(呃逆)，用竹叶石膏汤。
84,患者，男，56 岁。大便时溏时泻，迁延反复，稍进油腻食物，则大便次数明显增加，食少，食后脘闷不舒，面色萎黄，神疲倦怠，舌质淡，苔白，脉细弱。其证候是<br />A 脾阳虚弱<br />B 中气下陷<br />C 脾胃虚弱<br />D 肝气乘脾<br />E 肾阳虚衰<br />,C,
85,患者大便艰涩，腹痛拘急，胀满拒按，胁下偏痛，手足不温，呃逆呕吐，舌苔白腻，脉弦紧。治疗应首选<br />A 麻仁丸<br />B 六磨汤<br />C 温脾汤合半硫丸<br />D 济川煎<br />E 更衣丸<br />,C,[解析] 本题考查冷秘(便秘)，用温脾汤合半硫丸。
86,患者，男，55 岁。3 个月前因胸胁部撞伤后，而出现胁肋刺痛，痛有定处，入夜痛甚，舌质紫暗，脉沉涩。治疗应首选<br />A 复元活血汤<br />B 少腹逐瘀汤<br />C 膈下逐瘀汤<br />D 调营饮<br />E 香附旋覆花汤<br />,A,[解析] 本题考查瘀血阻络证(胁痛)，用复元活血汤。
87,患者，女，42 岁。全身水肿，下肢明显，按之没指，小便短少，身体困重，胸闷，纳呆，泛恶，舌苔白腻，脉沉缓。治疗应首选<br />A 五皮饮合胃苓汤<br />B 麻黄连翘赤小豆汤<br />C 越婢加术汤<br />D 实脾饮<br />E 疏凿饮子<br />,A,[解析] 本题考查水湿浸渍证(水肿)，用五皮饮合胃苓汤。
88,患者，男，70 岁。小便点滴不通，短赤灼热，尿细如线，小腹胀满，口苦口粘，舌质红，苔黄腻，脉数。治疗应首选<br />A 八正散<br />B 沉香散<br />C 春泽汤<br />D 清肺饮<br />E 石韦散<br />,A,[解析] 本题考查膀胱湿热证(癃闭)，用八正散。
89,患者，女，40 岁。精神恍惚，心神不宁，多疑易惊，悲忧善哭，喜怒无常，舌质淡，脉弦。其证候是<br />A 肝气郁结<br />B 痰气郁结<br />C 心神失养<br />D 心脾两虚<br />E 心肾阴虚<br />,C,[解析] 本题考查心神失养证(郁证)。
90,患者胸胁疼痛，咳唾隐痛，咳逆气喘，息促不能干卧，喜向右侧偏卧，右侧肋间胀满，舌苔白，脉沉弦，其治法是<br />A 攻下逐饮<br />B 和解宣利<br />C 理气和络<br />D 泻肺祛饮<br />E 发表化饮<br />,D,[解析] 本题考查饮停胸胁证(悬饮)，其治法是泻肺祛饮。
91,患者发热，热势或低或高，常在劳累后发作，乏力气短，自汗，食少便溏，舌质淡，苔薄白，脉细弱。治疗应首选<br />A 清骨散<br />B 归脾汤<br />C 金匮肾气丸<br />D 补中益气汤<br />E 中和汤<br />,D,[解析] 本题考查气虚发热证(内伤发热)，用补中益气汤。
92,患者，女，45 岁。突发身目发黄，黄色鲜明，右胁胀闷疼痛，牵引肩背，寒热往来，口苦咽干，尿黄便秘，舌红苔黄，脉弦滑数。其证候是<br />A 热重于湿<br />B 湿重于热<br />C 疫毒炽盛<br />D 胆腑郁热<br />E 脾虚湿滞<br />,D,[解析] 本题考查胆腑郁热证(黄疸)，用大柴胡汤。
93,患者，男，60 岁。胸闷疼痛，痰多气短，肢体沉重，形体肥胖，倦怠乏力，纳呆便溏，苔浊腻，脉滑。治疗应首选<br />A 栝萎薤白半夏汤合涤痰汤<br />B 枳实薤白桂枝汤<br />C 血府逐瘀汤<br />D 栝萎薤白白酒汤<br />E 柴胡疏肝散<br />,A,[解析] 本题考查痰浊闭阻证(胸痹)，用栝萎薤白半夏汤合涤痰汤。
